"","Agency.Name","Fiscal.Year","Title.Description","job_count","female","male","base_diff","percent_diff"
"1175","DEPT OF ED HRLY SUPPORT STAFF",2014,"F/T HEALTH SERVICE AIDE",175,14.4332258064516,14.2233333333333,-0.209892473118279,-0.0147569116324077
"1176","DEPT OF ED HRLY SUPPORT STAFF",2014,"F/T SCHOOL AIDE",7955,14.236568417586,14.0785646387833,-0.158003778802781,-0.0112230033996162
"1177","DEPT OF ED HRLY SUPPORT STAFF",2014,"F/T SCHOOL GUARD",43,17.4492857142857,17.3269230769231,-0.122362637362638,-0.00706199460916446
"1178","DEPT OF ED HRLY SUPPORT STAFF",2014,"F/T SCHOOL LUNCH HELPER",4077,14.1013833992095,14.04875,-0.0526333992094727,-0.00374648272689547
"1179","DEPT OF ED HRLY SUPPORT STAFF",2014,"F/T SCHOOL SAFETY OFFICER",32,17.0518181818182,16.6733333333333,-0.378484848484849,-0.022700010904729
"1180","DEPT OF ED HRLY SUPPORT STAFF",2014,"F/T SR. SCHOOL LUNCH HELPER",2337,14.6775838926175,14.4767595108696,-0.200824381747875,-0.013872191604557
"1181","DEPT OF ED HRLY SUPPORT STAFF",2014,"STUDENT AIDE",2837,7.25,7.25230275229358,0.0023027522935779,0.000317520154939705
"1182","DEPT OF ED HRLY SUPPORT STAFF",2014,"SUBSTITUTE RECREATION ASSISTANT",93,9.76,9.76,0,0
"1183","DEPT OF ED HRLY SUPPORT STAFF",2014,"SUBSTITUTE SCHOOL AIDE",371,13.6197718631179,13.6322058823529,0.0124340192350694,0.000912106180201207
"1184","DEPT OF ED HRLY SUPPORT STAFF",2014,"SUBSTITUTE SCHOOL LUNCH HELPER",315,12.3572180451128,12.3,-0.0572180451127817,-0.00465187358640502
"1185","DEPT OF ED HRLY SUPPORT STAFF",2014,"SUBSTITUTE SR. SCHOOL LUNCH HELPER",245,12.66,12.6694527363184,0.00945273631840848,0.00074610454888167
"1186","DEPT OF ED HRLY SUPPORT STAFF",2014,"SUPERVISING SCHOOL AIDE",460,18.3395505617978,18.2589655172414,-0.0805850445563756,-0.00441345072262071
"1187","DEPT OF ED HRLY SUPPORT STAFF",2015,"COOP EDUCATION TRAINEE COMPUTER TECH AIDE/SR",22,8.75,8.75,0,0
"1188","DEPT OF ED HRLY SUPPORT STAFF",2015,"COOP TRAINEE TYPIST",3572,8.67262801204819,8.66745283018868,-0.0051751818595136,-0.000597082206376535
"1189","DEPT OF ED HRLY SUPPORT STAFF",2015,"F/T DC 37 FAMILY PARA",1916,17.3668903654485,16.7419417475728,-0.624948617875688,-0.037328323518166
"1190","DEPT OF ED HRLY SUPPORT STAFF",2015,"F/T GROUP LEADER",15,19.97,19.8957142857143,-0.0742857142857147,-0.00373375457743953
"1191","DEPT OF ED HRLY SUPPORT STAFF",2015,"F/T HEALTH SERVICE AIDE",210,14.981978021978,14.6242857142857,-0.357692307692309,-0.024458788256776
"1192","DEPT OF ED HRLY SUPPORT STAFF",2015,"F/T SCHOOL AIDE",8988,14.7510085520495,14.4499284578696,-0.301080094179909,-0.0208360958365809
"1193","DEPT OF ED HRLY SUPPORT STAFF",2015,"F/T SCHOOL GUARD",44,18.2185714285714,18.1003703703704,-0.118201058201059,-0.00653031157829509
"1194","DEPT OF ED HRLY SUPPORT STAFF",2015,"F/T SCHOOL LUNCH HELPER",4590,14.6324231738035,14.5955555555556,-0.0368676182479728,-0.00252594826607609
"1195","DEPT OF ED HRLY SUPPORT STAFF",2015,"F/T SCHOOL SAFETY OFFICER",37,17.5553846153846,17.3033333333333,-0.25205128205128,-0.0145666315961056
"1196","DEPT OF ED HRLY SUPPORT STAFF",2015,"F/T SR. SCHOOL LUNCH HELPER",2765,15.2127956989247,14.989718969555,-0.223076729369696,-0.0148819820987156
"1197","DEPT OF ED HRLY SUPPORT STAFF",2015,"STUDENT AIDE",3837,8.70793036750483,8.69888663967611,-0.00904372782872187,-0.00103964199136392
"1198","DEPT OF ED HRLY SUPPORT STAFF",2015,"STUDENT AIDE VOCATIONAL",14,8.75,8.75,0,0
"1199","DEPT OF ED HRLY SUPPORT STAFF",2015,"SUBSTITUTE RECREATION ASSISTANT",92,9.76,9.76,0,0
"1200","DEPT OF ED HRLY SUPPORT STAFF",2015,"SUBSTITUTE SCHOOL AIDE",461,14.1742483660131,14.2162264150943,0.0419780490812691,0.00295282642914987
"1201","DEPT OF ED HRLY SUPPORT STAFF",2015,"SUBSTITUTE SCHOOL LUNCH HELPER",588,12.7312981744422,12.6666666666667,-0.0646315077755251,-0.00510248745596251
"1202","DEPT OF ED HRLY SUPPORT STAFF",2015,"SUBSTITUTE SR. SCHOOL LUNCH HELPER",428,12.9353333333333,13.0086285714286,0.0732952380952376,0.00563435551201909
"1203","DEPT OF ED HRLY SUPPORT STAFF",2015,"SUPERVISING SCHOOL AIDE",494,19.1185789473684,19.0509677419355,-0.0676112054329359,-0.00354896435439909
"1204","DEPT OF ED HRLY SUPPORT STAFF",2016,"COOP TRAINEE TYPIST",1992,8.99965940054496,8.99971783295711,5.84324121515323e-05,6.49269379730461e-06
"1205","DEPT OF ED HRLY SUPPORT STAFF",2016,"F/T DC 37 FAMILY PARA",1722,17.8203860430586,17.4043820224719,-0.416004020586737,-0.0239022574917976
"1206","DEPT OF ED HRLY SUPPORT STAFF",2016,"F/T GROUP LEADER",12,21.6875,21.702,0.0145000000000017,0.000668141185144306
"1207","DEPT OF ED HRLY SUPPORT STAFF",2016,"F/T HEALTH SERVICE AIDE",161,15.4814184397163,14.57,-0.911418439716313,-0.062554457084167
"1208","DEPT OF ED HRLY SUPPORT STAFF",2016,"F/T SCHOOL AIDE",8246,15.1174000326424,14.7079270315091,-0.409473001133282,-0.0278402932144047
"1209","DEPT OF ED HRLY SUPPORT STAFF",2016,"F/T SCHOOL GUARD",35,18.7,18.671,-0.0289999999999999,-0.00155321086176423
"1210","DEPT OF ED HRLY SUPPORT STAFF",2016,"F/T SCHOOL LUNCH HELPER",4203,14.9469056811914,14.835652173913,-0.111253507278352,-0.00749906414454634
"1211","DEPT OF ED HRLY SUPPORT STAFF",2016,"F/T SCHOOL SAFETY OFFICER",35,18.3390909090909,18.4566666666667,0.117575757575757,0.00637036793800382
"1212","DEPT OF ED HRLY SUPPORT STAFF",2016,"F/T SR. SCHOOL LUNCH HELPER",2470,15.6400500834725,15.3583207070707,-0.281729376401747,-0.0183437617806772
"1213","DEPT OF ED HRLY SUPPORT STAFF",2016,"STUDENT AIDE",2811,8.99909420289855,8.99908842297174,-5.7799268091685e-06,-6.42279144009101e-07
"1214","DEPT OF ED HRLY SUPPORT STAFF",2016,"SUBSTITUTE RECREATION ASSISTANT",82,9.76,9.76,0,0
"1215","DEPT OF ED HRLY SUPPORT STAFF",2016,"SUBSTITUTE SCHOOL AIDE",222,14.4155769230769,14.605641025641,0.190064102564103,0.0130130613391384
"1216","DEPT OF ED HRLY SUPPORT STAFF",2016,"SUBSTITUTE SCHOOL LUNCH HELPER",656,13.1342599277978,13.1344444444444,0.000184516646610788,1.4048302339033e-05
"1217","DEPT OF ED HRLY SUPPORT STAFF",2016,"SUBSTITUTE SR. SCHOOL LUNCH HELPER",520,13.6314285714286,13.5254086538462,-0.106019917582417,-0.0078385740716432
"1218","DEPT OF ED HRLY SUPPORT STAFF",2016,"SUPERVISING SCHOOL AIDE",466,19.6992676056338,19.6334426229508,-0.0658249826829831,-0.00335269692366819
"1219","DEPT OF ED HRLY SUPPORT STAFF",2017,"COOP TRAINEE TYPIST",350,11,11,0,0
"1220","DEPT OF ED HRLY SUPPORT STAFF",2017,"F/T DC 37 FAMILY PARA",1704,18.3058761329305,18.0400549450549,-0.26582118787557,-0.0147350542271178
"1221","DEPT OF ED HRLY SUPPORT STAFF",2017,"F/T GROUP LEADER",11,22.8575,22.872,0.0144999999999982,0.000633962924099256
"1222","DEPT OF ED HRLY SUPPORT STAFF",2017,"F/T HEALTH SERVICE AIDE",152,15.7540458015267,14.744,-1.01004580152672,-0.0685055481230818
"1223","DEPT OF ED HRLY SUPPORT STAFF",2017,"F/T SCHOOL AIDE",8445,15.2937808667212,14.7899633967789,-0.503817469942261,-0.0340648219624388
"1224","DEPT OF ED HRLY SUPPORT STAFF",2017,"F/T SCHOOL GUARD",37,19.0285714285714,19.2175,0.188928571428573,0.00983106915200066
"1225","DEPT OF ED HRLY SUPPORT STAFF",2017,"F/T SCHOOL LUNCH HELPER",4395,15.1434119205298,15.0486,-0.0948119205297999,-0.0063003814660367
"1226","DEPT OF ED HRLY SUPPORT STAFF",2017,"F/T SCHOOL SAFETY OFFICER",31,19.359,19.5986666666667,0.239666666666668,0.0122287230423839
"1227","DEPT OF ED HRLY SUPPORT STAFF",2017,"F/T SR. SCHOOL LUNCH HELPER",2658,15.8636977491961,15.5135834787667,-0.350114270429417,-0.02256823969192
"1228","DEPT OF ED HRLY SUPPORT STAFF",2017,"STUDENT AIDE",2475,10.9936842105263,10.9958847736626,0.00220056313623473,0.000200126063662066
"1229","DEPT OF ED HRLY SUPPORT STAFF",2017,"SUBSTITUTE RECREATION ASSISTANT",62,10.8512,10.8512,0,0
"1230","DEPT OF ED HRLY SUPPORT STAFF",2017,"SUBSTITUTE SCHOOL AIDE",396,13.8308,14.0228333333333,0.192033333333333,0.0136943318635083
"1231","DEPT OF ED HRLY SUPPORT STAFF",2017,"SUBSTITUTE SCHOOL LUNCH HELPER",628,13.3471153846154,13.37,0.0228846153846156,0.00171163914619414
"1232","DEPT OF ED HRLY SUPPORT STAFF",2017,"SUBSTITUTE SR. SCHOOL LUNCH HELPER",490,13.7133333333333,13.7460194174757,0.0326860841423944,0.00237785813839602
"1233","DEPT OF ED HRLY SUPPORT STAFF",2017,"SUPERVISING SCHOOL AIDE",470,20.0005263157895,19.9438983050847,-0.0566280107047277,-0.00283936519523318
"1234","DEPT OF ED HRLY SUPPORT STAFF",2018,"COOP TRAINEE TYPIST",336,13,13,0,0
"1235","DEPT OF ED HRLY SUPPORT STAFF",2018,"F/T DC 37 FAMILY PARA",1691,18.2680959634425,17.9455737704918,-0.322522192950697,-0.0179722419063037
"1236","DEPT OF ED HRLY SUPPORT STAFF",2018,"F/T GROUP LEADER",13,23.694,23.615,-0.0790000000000006,-0.00334533135718825
"1237","DEPT OF ED HRLY SUPPORT STAFF",2018,"F/T HEALTH SERVICE AIDE",141,15.7827868852459,15.2375,-0.5452868852459,-0.0357858497290173
"1238","DEPT OF ED HRLY SUPPORT STAFF",2018,"F/T SCHOOL AIDE",8472,15.2944743845642,14.76841995842,-0.526054426144212,-0.0356202239390065
"1239","DEPT OF ED HRLY SUPPORT STAFF",2018,"F/T SCHOOL GUARD",34,19.26,19.2447368421053,-0.0152631578947364,-0.000793108163544351
"1240","DEPT OF ED HRLY SUPPORT STAFF",2018,"F/T SCHOOL LUNCH HELPER",4204,15.162943977591,15.1733333333333,0.0103893557423245,0.000684711494441419
"1241","DEPT OF ED HRLY SUPPORT STAFF",2018,"F/T SCHOOL SAFETY OFFICER",24,19.5428571428571,20.4066666666667,0.863809523809525,0.0423297708498624
"1242","DEPT OF ED HRLY SUPPORT STAFF",2018,"F/T SR. SCHOOL LUNCH HELPER",3026,15.9121233689205,15.5381988950276,-0.373924473892904,-0.0240648531029271
"1243","DEPT OF ED HRLY SUPPORT STAFF",2018,"STUDENT AIDE",2780,12.9945602901179,12.9908088235294,-0.00375146658844905,-0.000288778523293658
"1244","DEPT OF ED HRLY SUPPORT STAFF",2018,"SUBSTITUTE RECREATION ASSISTANT",68,13,13,0,0
"1245","DEPT OF ED HRLY SUPPORT STAFF",2018,"SUBSTITUTE SCHOOL AIDE",506,13.7240828402367,13.571,-0.153082840236687,-0.0112801444430541
"1246","DEPT OF ED HRLY SUPPORT STAFF",2018,"SUBSTITUTE SCHOOL LUNCH HELPER",654,13.3861231884058,13.37,-0.016123188405798,-0.00120592284261765
"1247","DEPT OF ED HRLY SUPPORT STAFF",2018,"SUBSTITUTE SR. SCHOOL LUNCH HELPER",546,13.78,13.7845898004435,0.00458980044345836,0.000332966051939442
"1248","DEPT OF ED HRLY SUPPORT STAFF",2018,"SUPERVISING SCHOOL AIDE",472,20.0316901408451,19.92828125,-0.103408890845071,-0.00518905215897987
"1249","DEPT OF ED HRLY SUPPORT STAFF",2019,"COOP EDUCATION TRAINEE COMPUTER TECH AIDE/JR",53,15,15,0,0
"1250","DEPT OF ED HRLY SUPPORT STAFF",2019,"COOP TRAINEE TYPIST",11,15,15,0,0
"1251","DEPT OF ED HRLY SUPPORT STAFF",2019,"F/T DC 37 FAMILY PARA",1693,18.9820061491161,18.7015591397849,-0.280447009331127,-0.0149959159680176
"1252","DEPT OF ED HRLY SUPPORT STAFF",2019,"F/T HEALTH SERVICE AIDE",134,16.4443103448276,16.24,-0.204310344827586,-0.0125806862578563
"1253","DEPT OF ED HRLY SUPPORT STAFF",2019,"F/T SCHOOL AIDE",8474,15.8977501678979,15.4209430122117,-0.476807155686236,-0.0309194551402374
"1254","DEPT OF ED HRLY SUPPORT STAFF",2019,"F/T SCHOOL GUARD",31,19.26,19.2438888888889,-0.0161111111111119,-0.000837206616819231
"1255","DEPT OF ED HRLY SUPPORT STAFF",2019,"F/T SCHOOL LUNCH HELPER",4144,15.802072097644,15.62,-0.182072097644042,-0.0116563442793881
"1256","DEPT OF ED HRLY SUPPORT STAFF",2019,"F/T SCHOOL SAFETY OFFICER",10,19.2766666666667,20.416,1.13933333333333,0.0558059038662487
"1257","DEPT OF ED HRLY SUPPORT STAFF",2019,"F/T SR. SCHOOL LUNCH HELPER",3207,16.4873570658037,16.1758848614073,-0.311472204396413,-0.0192553425710596
"1258","DEPT OF ED HRLY SUPPORT STAFF",2019,"STUDENT AIDE",2820,14.9963133640553,14.9855072463768,-0.0108061176784879,-0.000721104564618634
"1259","DEPT OF ED HRLY SUPPORT STAFF",2019,"SUBSTITUTE RECREATION ASSISTANT",66,15,14.8461538461538,-0.153846153846153,-0.0103626943005181
"1260","DEPT OF ED HRLY SUPPORT STAFF",2019,"SUBSTITUTE SCHOOL AIDE",550,14.3270689655172,14.1112173913043,-0.215851574212895,-0.0152964530435133
"1261","DEPT OF ED HRLY SUPPORT STAFF",2019,"SUBSTITUTE SCHOOL LUNCH HELPER",571,13.838085106383,13.7275,-0.110585106382979,-0.00805573530380472
"1262","DEPT OF ED HRLY SUPPORT STAFF",2019,"SUBSTITUTE SR. SCHOOL LUNCH HELPER",472,14.255,14.1904545454545,-0.0645454545454545,-0.00454851212402703
"1263","DEPT OF ED HRLY SUPPORT STAFF",2019,"SUPERVISING SCHOOL AIDE",465,20.8182997118156,20.7777419354839,-0.040557776331692,-0.00195198190725567
"1264","DEPT OF ED HRLY SUPPORT STAFF",2020,"COOP EDUCATION TRAINEE COMPUTER TECH AIDE/JR",50,15,15,0,0
"1265","DEPT OF ED HRLY SUPPORT STAFF",2020,"F/T DC 37 FAMILY PARA",1678,19.431859375,19.090725388601,-0.341133986398962,-0.0178690950424886
"1266","DEPT OF ED HRLY SUPPORT STAFF",2020,"F/T HEALTH SERVICE AIDE",119,16.951359223301,16.68,-0.271359223300969,-0.0162685385672044
"1267","DEPT OF ED HRLY SUPPORT STAFF",2020,"F/T SCHOOL AIDE",8287,16.404354083579,15.9096503026227,-0.494703780956263,-0.0310945728879226
"1268","DEPT OF ED HRLY SUPPORT STAFF",2020,"F/T SCHOOL GUARD",29,19.665,20.00125,0.33625,0.0168114492844197
"1269","DEPT OF ED HRLY SUPPORT STAFF",2020,"F/T SCHOOL LUNCH HELPER",3977,16.3901418439716,16.4147727272727,0.0246308833010929,0.00150053148528638
"1270","DEPT OF ED HRLY SUPPORT STAFF",2020,"F/T SCHOOL SAFETY OFFICER",10,19.4866666666667,21.556,2.06933333333333,0.0959980206593678
"1271","DEPT OF ED HRLY SUPPORT STAFF",2020,"F/T SR. SCHOOL LUNCH HELPER",3080,17.0546825396825,16.8337507018529,-0.220931837829646,-0.013124338226378
"1272","DEPT OF ED HRLY SUPPORT STAFF",2020,"STUDENT AIDE",2340,15,15,0,0
"1273","DEPT OF ED HRLY SUPPORT STAFF",2020,"SUBSTITUTE RECREATION ASSISTANT",48,15,15,0,0
"1274","DEPT OF ED HRLY SUPPORT STAFF",2020,"SUBSTITUTE SCHOOL AIDE",483,14.8324115755627,14.6682978723404,-0.164113703222275,-0.0111883263246065
"1275","DEPT OF ED HRLY SUPPORT STAFF",2020,"SUBSTITUTE SCHOOL LUNCH HELPER",470,14.2500261780105,14.2057142857143,-0.0443118922961858,-0.00311930054377817
"1276","DEPT OF ED HRLY SUPPORT STAFF",2020,"SUBSTITUTE SR. SCHOOL LUNCH HELPER",331,14.5233333333333,14.6599230769231,0.136589743589743,0.00931722102994907
"1277","DEPT OF ED HRLY SUPPORT STAFF",2020,"SUPERVISING SCHOOL AIDE",460,21.4253550295858,21.3535820895522,-0.0717729400335614,-0.00336116627798378
"1278","DEPT OF ED HRLY SUPPORT STAFF",2021,"COOP EDUCATION TRAINEE COMPUTER TECH AIDE/JR",27,15,15,0,0
"1279","DEPT OF ED HRLY SUPPORT STAFF",2021,"F/T DC 37 FAMILY PARA",1657,19.4763981042654,19.3247027027027,-0.151695401562712,-0.00784981812638682
"1280","DEPT OF ED HRLY SUPPORT STAFF",2021,"F/T HEALTH SERVICE AIDE",114,16.9725252525253,16.68,-0.292525252525252,-0.0175374851633844
"1281","DEPT OF ED HRLY SUPPORT STAFF",2021,"F/T SCHOOL AIDE",7675,16.5776014076681,16.2410159211524,-0.336585486515702,-0.0207244108465734
"1282","DEPT OF ED HRLY SUPPORT STAFF",2021,"F/T SCHOOL GUARD",23,20.0333333333333,20.1335714285714,0.100238095238094,0.00497865446245899
"1283","DEPT OF ED HRLY SUPPORT STAFF",2021,"F/T SCHOOL LUNCH HELPER",3821,16.4772640345466,16.4667567567568,-0.0105072777898236,-0.000638090301875153
"1284","DEPT OF ED HRLY SUPPORT STAFF",2021,"F/T SR. SCHOOL LUNCH HELPER",2946,17.152673992674,16.9385081585082,-0.214165834165833,-0.0126437247106829
"1285","DEPT OF ED HRLY SUPPORT STAFF",2021,"STUDENT AIDE",936,15,15,0,0
"1286","DEPT OF ED HRLY SUPPORT STAFF",2021,"SUBSTITUTE SCHOOL AIDE",374,14.9708032128514,14.9324615384615,-0.0383416743898675,-0.00256767273708429
"1287","DEPT OF ED HRLY SUPPORT STAFF",2021,"SUBSTITUTE SCHOOL LUNCH HELPER",275,14.3596428571429,14.37,0.0103571428571421,0.000720747589223526
"1288","DEPT OF ED HRLY SUPPORT STAFF",2021,"SUBSTITUTE SR. SCHOOL LUNCH HELPER",180,14.7622222222222,14.7868461538462,0.0246239316239318,0.00166525920184319
"1289","DEPT OF ED HRLY SUPPORT STAFF",2021,"SUPERVISING SCHOOL AIDE",428,21.4449843260188,21.4124561403509,-0.0325281856679318,-0.00151912445049374
"1290","DEPT OF ED HRLY SUPPORT STAFF",2022,"COOP EDUCATION TRAINEE COMPUTER TECH AIDE/JR",128,15,15,0,0
"1291","DEPT OF ED HRLY SUPPORT STAFF",2022,"F/T DC 37 FAMILY PARA",1755,19.2999028400598,19.2275135135135,-0.0723893265462756,-0.00376488236481534
"1292","DEPT OF ED HRLY SUPPORT STAFF",2022,"F/T HEALTH SERVICE AIDE",99,16.9554761904762,16.76,-0.195476190476192,-0.011663257188317
"1293","DEPT OF ED HRLY SUPPORT STAFF",2022,"F/T SCHOOL AIDE",8826,16.2805991321762,15.9035878787879,-0.377011253388357,-0.0237060502486494
"1294","DEPT OF ED HRLY SUPPORT STAFF",2022,"F/T SCHOOL GUARD",19,20.07,20.095,0.0249999999999986,0.00124409056979341
"1295","DEPT OF ED HRLY SUPPORT STAFF",2022,"F/T SCHOOL LUNCH HELPER",3563,16.5149933422104,16.3861538461538,-0.128839496056539,-0.00786270513911843
"1296","DEPT OF ED HRLY SUPPORT STAFF",2022,"F/T SR. SCHOOL LUNCH HELPER",2794,17.1410206561361,17.0027330374128,-0.138287618723279,-0.00813325824848222
"1297","DEPT OF ED HRLY SUPPORT STAFF",2022,"STUDENT AIDE",2185,15,15,0,0
"1298","DEPT OF ED HRLY SUPPORT STAFF",2022,"SUBSTITUTE SCHOOL AIDE",1259,14.5591644562334,14.4510774410774,-0.108087015155981,-0.0074795125551498
"1299","DEPT OF ED HRLY SUPPORT STAFF",2022,"SUBSTITUTE SCHOOL LUNCH HELPER",879,14.3715339233038,14.37,-0.00153392330383539,-0.00010674483673176
"1300","DEPT OF ED HRLY SUPPORT STAFF",2022,"SUBSTITUTE SR. SCHOOL LUNCH HELPER",438,14.81,14.8167477203647,0.00674772036474103,0.000455411706542502
"1301","DEPT OF ED HRLY SUPPORT STAFF",2022,"SUPERVISING SCHOOL AIDE",472,21.4544897959184,21.4082089552239,-0.0462808406944859,-0.0021618268390076
"1302","DEPT OF ED PARA PROFESSIONALS",2014,"PRE-SES ED PARA",34,14.2795454545455,14.8955555555556,0.616010101010101,0.0413552954579361
"1303","DEPT OF ED PARA PROFESSIONALS",2015,"PRE-SES ED PARA",56,17.0309090909091,15.5276923076923,-1.50321678321678,-0.0968087693540979
"1304","DEPT OF ED PARA PROFESSIONALS",2016,"PRE-SES ED PARA",66,19.9385365853659,16.8385714285714,-3.09996515679443,-0.184099059112251
"1305","DEPT OF ED PARA PROFESSIONALS",2017,"Per-Session ED PARA",78,17.289347826087,17.5805263157895,0.291178489702517,0.0165625581664755
"1306","DEPT OF ED PARA PROFESSIONALS",2018,"PRE-SES ED PARA",89,20.0077777777778,17.6705263157895,-2.33725146198831,-0.132268355804425
"1307","DEPT OF ED PARA PROFESSIONALS",2019,"PRE-SES ED PARA",206,19.64904,18.1741860465116,-1.47485395348837,-0.0811510320029686
"1308","DEPT OF ED PARA PROFESSIONALS",2020,"PRE-SES ED PARA",197,19.5964035087719,18.2575510204082,-1.33885248836377,-0.0733314389683045
"1309","DEPT OF ED PARA PROFESSIONALS",2021,"PRE-SES ED PARA",74,16.9870212765957,15.9666666666667,-1.02035460992908,-0.063905299160485
"1310","DEPT OF ED PARA PROFESSIONALS",2022,"PRE-SES ED PARA",83,18.5607843137255,17.5185714285714,-1.04221288515406,-0.059491887760568
"1311","DEPT OF ENVIRONMENT PROTECTION",2014,"CITY SEASONAL AIDE",21,10.508,9.57,-0.938000000000001,-0.0980146290491119
"1312","DEPT OF ENVIRONMENT PROTECTION",2014,"CLERICAL ASSOCIATE MOST MAYORAL AG",85,18.0822033898305,17.5925,-0.48970338983051,-0.0278359181373034
"1313","DEPT OF ENVIRONMENT PROTECTION",2014,"COLLEGE AIDE",12,13.1371428571429,10.6,-2.53714285714286,-0.239353099730458
"1314","DEPT OF ENVIRONMENT PROTECTION",2014,"COMMUNITY ASSISTANT",10,18.1528571428571,17.27,-0.882857142857141,-0.0511208536686243
"1315","DEPT OF ENVIRONMENT PROTECTION",2014,"SUMMER COLLEGE INTERN",64,10.24,10.24,0,0
"1316","DEPT OF ENVIRONMENT PROTECTION",2014,"SUMMER GRADUATE INTERN",28,14.3,14.3,0,0
"1317","DEPT OF ENVIRONMENT PROTECTION",2015,"CITY SEASONAL AIDE",21,11.836,9.81888888888889,-2.01711111111111,-0.205431707593075
"1318","DEPT OF ENVIRONMENT PROTECTION",2015,"CLERICAL ASSOCIATE",101,18.5557534246575,19.2164285714286,0.660675146771037,0.0343807458454244
"1319","DEPT OF ENVIRONMENT PROTECTION",2015,"COLLEGE AIDE",12,14.455,12.54,-1.915,-0.152711323763955
"1320","DEPT OF ENVIRONMENT PROTECTION",2015,"COMMUNITY ASSISTANT",11,19.12,18.06,-1.06,-0.0586932447397565
"1321","DEPT OF ENVIRONMENT PROTECTION",2015,"SUMMER COLLEGE INTERN",74,10.24,10.24,0,0
"1322","DEPT OF ENVIRONMENT PROTECTION",2015,"SUMMER GRADUATE INTERN",34,14.3,14.3,0,0
"1323","DEPT OF ENVIRONMENT PROTECTION",2016,"CITY PARK WORKER",18,19.172,15.255,-3.917,-0.256768272697476
"1324","DEPT OF ENVIRONMENT PROTECTION",2016,"CLERICAL ASSOCIATE",121,19.604358974359,19.6803846153846,0.076025641025641,0.00386301601881347
"1325","DEPT OF ENVIRONMENT PROTECTION",2016,"COLLEGE AIDE",12,13.4816666666667,13.02,-0.461666666666668,-0.0354582693292372
"1326","DEPT OF ENVIRONMENT PROTECTION",2016,"COMMUNITY ASSISTANT",10,19.5683333333333,19.605,0.0366666666666653,0.00187027118932238
"1327","DEPT OF ENVIRONMENT PROTECTION",2016,"SUMMER COLLEGE INTERN",78,10.9672727272727,10.6517647058824,-0.315508021390373,-0.0296202582484888
"1328","DEPT OF ENVIRONMENT PROTECTION",2016,"SUMMER GRADUATE INTERN",18,14.3,14.3,0,0
"1329","DEPT OF ENVIRONMENT PROTECTION",2017,"CITY PARK WORKER",54,15.48,15.5305405405405,0.0505405405405401,0.00325426796373316
"1330","DEPT OF ENVIRONMENT PROTECTION",2017,"CLERICAL ASSOCIATE",111,19.8239726027397,20.0783333333333,0.254360730593607,0.0126684185569988
"1331","DEPT OF ENVIRONMENT PROTECTION",2017,"COLLEGE AIDE",23,12.3375,11.7428571428571,-0.594642857142857,-0.0506386861313868
"1332","DEPT OF ENVIRONMENT PROTECTION",2017,"SUMMER COLLEGE INTERN",143,12.2552054794521,12.2802173913043,0.0250119118522925,0.00203676458284879
"1333","DEPT OF ENVIRONMENT PROTECTION",2017,"SUMMER GRADUATE INTERN",28,15.32875,15.3,-0.0287500000000005,-0.00187908496732029
"1334","DEPT OF ENVIRONMENT PROTECTION",2018,"CITY PARK WORKER",95,15.48,15.48,0,0
"1335","DEPT OF ENVIRONMENT PROTECTION",2018,"CLERICAL ASSOCIATE",102,20.1970769230769,20.8272727272727,0.630195804195804,0.0302582009871403
"1336","DEPT OF ENVIRONMENT PROTECTION",2018,"COLLEGE AIDE",37,13.8361111111111,13.5321428571429,-0.303968253968254,-0.0224626843787572
"1337","DEPT OF ENVIRONMENT PROTECTION",2018,"SUMMER COLLEGE INTERN",133,12.6407272727273,12.7248275862069,0.0841003134796221,0.00660915151186668
"1338","DEPT OF ENVIRONMENT PROTECTION",2018,"SUMMER GRADUATE INTERN",25,15.3,15.3,0,0
